分類,名前,回数,状態,買値,売値,備考,初期値以外
巻物,壺増大の巻物,-,祝福,2000,800,読むときに選択肢,
巻物,吸い出しの巻物,-,祝福,2000,800,読むときに選択肢,
巻物,呪いの巻物,-,祝福,2000,800,読むときに選択肢,
巻物,罠の巻物,-,祝福,2000,800,,
巻物,水がれの巻物,-,祝福,2000,800,,
巻物,魔物部屋の巻物,-,祝福,2000,800,,
巻物,大部屋の巻物,-,祝福,2000,800,,
巻物,バクチの巻物,-,祝福,2000,800,,
巻物,くちなしの巻物,-,祝福,2000,800,,
巻物,拾えずの巻物,-,祝福,2000,800,,
巻物,敵加速の巻物,-,祝福,2000,800,,
巻物,脱出の巻物,-,祝福,2000,800,初期値：識別済み,
巻物,聖域の巻物,-,祝福,2000,800,,
巻物,白紙の巻物,-,祝福,2000,800,初期値：識別済み,
巻物,全滅の巻物,-,祝福,6000,2400,,
巻物,ねだやしの巻物,-,祝福,20000,8000,,
杖,ただの杖,0,祝福,1000,400,初期値：5〜7,1
杖,吹き飛ばしの杖,0,祝福,1000,400,初期値：5〜7,1
杖,場所がえの杖,0,祝福,1000,400,初期値：5〜7,1
杖,飛びつきの杖,0,祝福,1000,400,初期値：5〜7,1
杖,転ばぬ先の杖,0,祝福,1000,400,初期値：5〜7,1
杖,かなしばりの杖,0,祝福,1000,400,初期値：4〜6,1
杖,封印の杖,0,祝福,1000,400,初期値：4〜6,1
杖,感電の杖,0,祝福,1000,400,初期値：4〜6,1
杖,トンネルの杖,0,祝福,1400,560,初期値：4〜6,1
杖,土塊の杖,0,祝福,1400,560,初期値：4〜6,1
杖,鈍足の杖,0,祝福,1400,560,初期値：4〜6,1
杖,加速の杖,0,祝福,1400,560,初期値：4〜6,1
杖,導きの杖,0,祝福,1400,560,初期値：2〜4,1
杖,痛み分けの杖,0,祝福,2000,800,初期値：5〜7,1
杖,ガイコツまどうの杖,0,祝福,2000,800,初期値：5〜7,1
杖,一時しのぎの杖,0,祝福,2000,800,初期値：4〜6,1
杖,幸せの杖,0,祝福,2000,800,初期値：4〜6,1
杖,不幸の杖,0,祝福,2000,800,初期値：4〜6,1
杖,身代わりの杖,0,祝福,4000,1600,初期値：4〜6,1
杖,桃まんの杖,0,祝福,4000,1600,初期値：4〜6,1
杖,ただの杖,1,祝福,1200,480,初期値：5〜7,1
杖,吹き飛ばしの杖,1,祝福,1200,480,初期値：5〜7,1
杖,場所がえの杖,1,祝福,1200,480,初期値：5〜7,1
杖,飛びつきの杖,1,祝福,1200,480,初期値：5〜7,1
杖,転ばぬ先の杖,1,祝福,1200,480,初期値：5〜7,1
杖,かなしばりの杖,1,祝福,1200,480,初期値：4〜6,1
杖,封印の杖,1,祝福,1200,480,初期値：4〜6,1
杖,感電の杖,1,祝福,1200,480,初期値：4〜6,1
杖,トンネルの杖,1,祝福,1600,640,初期値：4〜6,1
杖,土塊の杖,1,祝福,1600,640,初期値：4〜6,1
杖,鈍足の杖,1,祝福,1600,640,初期値：4〜6,1
杖,加速の杖,1,祝福,1600,640,初期値：4〜6,1
杖,導きの杖,1,祝福,1600,640,初期値：2〜4,1
杖,痛み分けの杖,1,祝福,2200,880,初期値：5〜7,1
杖,ガイコツまどうの杖,1,祝福,2200,880,初期値：5〜7,1
杖,一時しのぎの杖,1,祝福,2200,880,初期値：4〜6,1
杖,幸せの杖,1,祝福,2200,880,初期値：4〜6,1
杖,不幸の杖,1,祝福,2200,880,初期値：4〜6,1
杖,身代わりの杖,1,祝福,4200,1680,初期値：4〜6,1
杖,桃まんの杖,1,祝福,4200,1680,初期値：4〜6,1
杖,ただの杖,2,祝福,1400,560,初期値：5〜7,1
杖,吹き飛ばしの杖,2,祝福,1400,560,初期値：5〜7,1
杖,場所がえの杖,2,祝福,1400,560,初期値：5〜7,1
杖,飛びつきの杖,2,祝福,1400,560,初期値：5〜7,1
杖,転ばぬ先の杖,2,祝福,1400,560,初期値：5〜7,1
杖,かなしばりの杖,2,祝福,1400,560,初期値：4〜6,1
杖,封印の杖,2,祝福,1400,560,初期値：4〜6,1
杖,感電の杖,2,祝福,1400,560,初期値：4〜6,1
杖,トンネルの杖,2,祝福,1800,720,初期値：4〜6,1
杖,土塊の杖,2,祝福,1800,720,初期値：4〜6,1
杖,鈍足の杖,2,祝福,1800,720,初期値：4〜6,1
杖,加速の杖,2,祝福,1800,720,初期値：4〜6,1
杖,導きの杖,2,祝福,1800,720,初期値：2〜4,
杖,痛み分けの杖,2,祝福,2400,960,初期値：5〜7,1
杖,ガイコツまどうの杖,2,祝福,2400,960,初期値：5〜7,1
杖,一時しのぎの杖,2,祝福,2400,960,初期値：4〜6,1
杖,幸せの杖,2,祝福,2400,960,初期値：4〜6,1
杖,不幸の杖,2,祝福,2400,960,初期値：4〜6,1
杖,身代わりの杖,2,祝福,4400,1760,初期値：4〜6,1
杖,桃まんの杖,2,祝福,4400,1760,初期値：4〜6,1
杖,ただの杖,3,祝福,1600,640,初期値：5〜7,1
杖,吹き飛ばしの杖,3,祝福,1600,640,初期値：5〜7,1
杖,場所がえの杖,3,祝福,1600,640,初期値：5〜7,1
杖,飛びつきの杖,3,祝福,1600,640,初期値：5〜7,1
杖,転ばぬ先の杖,3,祝福,1600,640,初期値：5〜7,1
杖,かなしばりの杖,3,祝福,1600,640,初期値：4〜6,1
杖,封印の杖,3,祝福,1600,640,初期値：4〜6,1
杖,感電の杖,3,祝福,1600,640,初期値：4〜6,1
杖,トンネルの杖,3,祝福,2000,800,初期値：4〜6,1
杖,土塊の杖,3,祝福,2000,800,初期値：4〜6,1
杖,鈍足の杖,3,祝福,2000,800,初期値：4〜6,1
杖,加速の杖,3,祝福,2000,800,初期値：4〜6,1
杖,導きの杖,3,祝福,2000,800,初期値：2〜4,
杖,痛み分けの杖,3,祝福,2600,1040,初期値：5〜7,1
杖,ガイコツまどうの杖,3,祝福,2600,1040,初期値：5〜7,1
杖,一時しのぎの杖,3,祝福,2600,1040,初期値：4〜6,1
杖,幸せの杖,3,祝福,2600,1040,初期値：4〜6,1
杖,不幸の杖,3,祝福,2600,1040,初期値：4〜6,1
杖,身代わりの杖,3,祝福,4600,1840,初期値：4〜6,1
杖,桃まんの杖,3,祝福,4600,1840,初期値：4〜6,1
杖,ただの杖,4,祝福,1800,720,初期値：5〜7,1
杖,吹き飛ばしの杖,4,祝福,1800,720,初期値：5〜7,1
杖,場所がえの杖,4,祝福,1800,720,初期値：5〜7,1
杖,飛びつきの杖,4,祝福,1800,720,初期値：5〜7,1
杖,転ばぬ先の杖,4,祝福,1800,720,初期値：5〜7,1
杖,かなしばりの杖,4,祝福,1800,720,初期値：4〜6,
杖,封印の杖,4,祝福,1800,720,初期値：4〜6,
杖,感電の杖,4,祝福,1800,720,初期値：4〜6,
杖,トンネルの杖,4,祝福,2200,880,初期値：4〜6,
杖,土塊の杖,4,祝福,2200,880,初期値：4〜6,
杖,鈍足の杖,4,祝福,2200,880,初期値：4〜6,
杖,加速の杖,4,祝福,2200,880,初期値：4〜6,
杖,導きの杖,4,祝福,2200,880,初期値：2〜4,
杖,痛み分けの杖,4,祝福,2800,1120,初期値：5〜7,1
杖,ガイコツまどうの杖,4,祝福,2800,1120,初期値：5〜7,1
杖,一時しのぎの杖,4,祝福,2800,1120,初期値：4〜6,
杖,幸せの杖,4,祝福,2800,1120,初期値：4〜6,
杖,不幸の杖,4,祝福,2800,1120,初期値：4〜6,
杖,身代わりの杖,4,祝福,4800,1920,初期値：4〜6,
杖,桃まんの杖,4,祝福,4800,1920,初期値：4〜6,
杖,ただの杖,5,祝福,2000,800,初期値：5〜7,
杖,吹き飛ばしの杖,5,祝福,2000,800,初期値：5〜7,
杖,場所がえの杖,5,祝福,2000,800,初期値：5〜7,
杖,飛びつきの杖,5,祝福,2000,800,初期値：5〜7,
杖,転ばぬ先の杖,5,祝福,2000,800,初期値：5〜7,
杖,かなしばりの杖,5,祝福,2000,800,初期値：4〜6,
杖,封印の杖,5,祝福,2000,800,初期値：4〜6,
杖,感電の杖,5,祝福,2000,800,初期値：4〜6,
杖,トンネルの杖,5,祝福,2400,960,初期値：4〜6,
杖,土塊の杖,5,祝福,2400,960,初期値：4〜6,
杖,鈍足の杖,5,祝福,2400,960,初期値：4〜6,
杖,加速の杖,5,祝福,2400,960,初期値：4〜6,
杖,導きの杖,5,祝福,2400,960,初期値：2〜4,1
杖,痛み分けの杖,5,祝福,3000,1200,初期値：5〜7,
杖,ガイコツまどうの杖,5,祝福,3000,1200,初期値：5〜7,
杖,一時しのぎの杖,5,祝福,3000,1200,初期値：4〜6,
杖,幸せの杖,5,祝福,3000,1200,初期値：4〜6,
杖,不幸の杖,5,祝福,3000,1200,初期値：4〜6,
杖,身代わりの杖,5,祝福,5000,2000,初期値：4〜6,
杖,桃まんの杖,5,祝福,5000,2000,初期値：4〜6,
杖,ただの杖,6,祝福,2200,880,初期値：5〜7,
杖,吹き飛ばしの杖,6,祝福,2200,880,初期値：5〜7,
杖,場所がえの杖,6,祝福,2200,880,初期値：5〜7,
杖,飛びつきの杖,6,祝福,2200,880,初期値：5〜7,
杖,転ばぬ先の杖,6,祝福,2200,880,初期値：5〜7,
杖,かなしばりの杖,6,祝福,2200,880,初期値：4〜6,
杖,封印の杖,6,祝福,2200,880,初期値：4〜6,
杖,感電の杖,6,祝福,2200,880,初期値：4〜6,
杖,トンネルの杖,6,祝福,2600,1040,初期値：4〜6,
杖,土塊の杖,6,祝福,2600,1040,初期値：4〜6,
杖,鈍足の杖,6,祝福,2600,1040,初期値：4〜6,
杖,加速の杖,6,祝福,2600,1040,初期値：4〜6,
杖,導きの杖,6,祝福,2600,1040,初期値：2〜4,1
杖,痛み分けの杖,6,祝福,3200,1280,初期値：5〜7,
杖,ガイコツまどうの杖,6,祝福,3200,1280,初期値：5〜7,
杖,一時しのぎの杖,6,祝福,3200,1280,初期値：4〜6,
杖,幸せの杖,6,祝福,3200,1280,初期値：4〜6,
杖,不幸の杖,6,祝福,3200,1280,初期値：4〜6,
杖,身代わりの杖,6,祝福,5200,2080,初期値：4〜6,
杖,桃まんの杖,6,祝福,5200,2080,初期値：4〜6,
杖,ただの杖,7,祝福,2400,960,初期値：5〜7,
杖,吹き飛ばしの杖,7,祝福,2400,960,初期値：5〜7,
杖,場所がえの杖,7,祝福,2400,960,初期値：5〜7,
杖,飛びつきの杖,7,祝福,2400,960,初期値：5〜7,
杖,転ばぬ先の杖,7,祝福,2400,960,初期値：5〜7,
杖,かなしばりの杖,7,祝福,2400,960,初期値：4〜6,1
杖,封印の杖,7,祝福,2400,960,初期値：4〜6,1
杖,感電の杖,7,祝福,2400,960,初期値：4〜6,1
杖,トンネルの杖,7,祝福,2800,1120,初期値：4〜6,1
杖,土塊の杖,7,祝福,2800,1120,初期値：4〜6,1
杖,鈍足の杖,7,祝福,2800,1120,初期値：4〜6,1
杖,加速の杖,7,祝福,2800,1120,初期値：4〜6,1
杖,導きの杖,7,祝福,2800,1120,初期値：2〜4,1
杖,痛み分けの杖,7,祝福,3400,1360,初期値：5〜7,
杖,ガイコツまどうの杖,7,祝福,3400,1360,初期値：5〜7,
杖,一時しのぎの杖,7,祝福,3400,1360,初期値：4〜6,1
杖,幸せの杖,7,祝福,3400,1360,初期値：4〜6,1
杖,不幸の杖,7,祝福,3400,1360,初期値：4〜6,1
杖,身代わりの杖,7,祝福,5400,2160,初期値：4〜6,1
杖,桃まんの杖,7,祝福,5400,2160,初期値：4〜6,1
壺,保存の壺,0,祝福,1600,640,初期値：3～5,1
壺,識別の壺,0,祝福,1600,640,初期値：3～5,1
壺,変化の壺,0,祝福,1600,640,初期値：3～5,1
壺,ただの壺,0,祝福,1600,640,初期値：3～5,1
壺,やりすごしの壺,0,祝福,1600,640,初期値：3～5,1
壺,換金の壺,0,祝福,2000,800,初期値：3～5,1
壺,手封じの壺,0,祝福,2000,800,初期値：3～5,1
壺,割れない壺,0,祝福,2000,800,初期値：3～5,1
壺,倉庫の壺,0,祝福,2000,800,初期値：2～5,1
壺,底抜けの壺,0,祝福,2000,800,初期値：2～4,1
壺,おはらいの壺,0,祝福,3200,1280,初期値：2～4,1
壺,呪いの壺,0,祝福,3200,1280,初期値：2～4,1
壺,背中の壺,0,祝福,4000,1600,初期値：3～5,1
壺,トドの壺,0,祝福,4000,1600,初期値：3～5,1
壺,水鉄砲の壺,0,祝福,4000,1600,初期値：3～5,1
壺,魔物の壺,0,祝福,4000,1600,初期値：3～5,1
壺,ビックリの壺,0,祝福,4000,1600,初期値：3～5、識別済み,1
壺,笑いの壺,0,祝福,4000,1600,初期値：2～3,1
壺,合成の壺,0,祝福,12000,4800,初期値：3～4,1
壺,強化の壺,0,祝福,20000,8000,初期値：2～3,1
壺,弱化の壺,0,祝福,20000,8000,初期値：2～3,1
壺,保存の壺,1,祝福,1800,720,初期値：3～5,1
壺,識別の壺,1,祝福,1800,720,初期値：3～5,1
壺,変化の壺,1,祝福,1800,720,初期値：3～5,1
壺,ただの壺,1,祝福,1800,720,初期値：3～5,1
壺,やりすごしの壺,1,祝福,1800,720,初期値：3～5,1
壺,換金の壺,1,祝福,2200,880,初期値：3～5,1
壺,手封じの壺,1,祝福,2200,880,初期値：3～5,1
壺,割れない壺,1,祝福,2200,880,初期値：3～5,1
壺,倉庫の壺,1,祝福,2200,880,初期値：2～5,1
壺,底抜けの壺,1,祝福,2200,880,初期値：2～4,1
壺,おはらいの壺,1,祝福,3400,1360,初期値：2～4,1
壺,呪いの壺,1,祝福,3400,1360,初期値：2～4,1
壺,背中の壺,1,祝福,4200,1680,初期値：3～5,1
壺,トドの壺,1,祝福,4200,1680,初期値：3～5,1
壺,水鉄砲の壺,1,祝福,4200,1680,初期値：3～5,1
壺,魔物の壺,1,祝福,4200,1680,初期値：3～5,1
壺,ビックリの壺,1,祝福,4200,1680,初期値：3～5、識別済み,1
壺,笑いの壺,1,祝福,4200,1680,初期値：2～3,1
壺,合成の壺,1,祝福,12200,4880,初期値：3～4,1
壺,強化の壺,1,祝福,20200,8080,初期値：2～3,1
壺,弱化の壺,1,祝福,20200,8080,初期値：2～3,1
壺,保存の壺,2,祝福,2000,800,初期値：3～5,1
壺,識別の壺,2,祝福,2000,800,初期値：3～5,1
壺,変化の壺,2,祝福,2000,800,初期値：3～5,1
壺,ただの壺,2,祝福,2000,800,初期値：3～5,1
壺,やりすごしの壺,2,祝福,2000,800,初期値：3～5,1
壺,換金の壺,2,祝福,2400,960,初期値：3～5,1
壺,手封じの壺,2,祝福,2400,960,初期値：3～5,1
壺,割れない壺,2,祝福,2400,960,初期値：3～5,1
壺,倉庫の壺,2,祝福,2400,960,初期値：2～5,
壺,底抜けの壺,2,祝福,2400,960,初期値：2～4,
壺,おはらいの壺,2,祝福,3600,1440,初期値：2～4,
壺,呪いの壺,2,祝福,3600,1440,初期値：2～4,
壺,背中の壺,2,祝福,4400,1760,初期値：3～5,1
壺,トドの壺,2,祝福,4400,1760,初期値：3～5,1
壺,水鉄砲の壺,2,祝福,4400,1760,初期値：3～5,1
壺,魔物の壺,2,祝福,4400,1760,初期値：3～5,1
壺,ビックリの壺,2,祝福,4400,1760,初期値：3～5、識別済み,1
壺,笑いの壺,2,祝福,4400,1760,初期値：2～3,
壺,合成の壺,2,祝福,12400,4960,初期値：3～4,1
壺,強化の壺,2,祝福,20400,8160,初期値：2～3,
壺,弱化の壺,2,祝福,20400,8160,初期値：2～3,
壺,保存の壺,3,祝福,2200,880,初期値：3～5,
壺,識別の壺,3,祝福,2200,880,初期値：3～5,
壺,変化の壺,3,祝福,2200,880,初期値：3～5,
壺,ただの壺,3,祝福,2200,880,初期値：3～5,
壺,やりすごしの壺,3,祝福,2200,880,初期値：3～5,
壺,換金の壺,3,祝福,2600,1040,初期値：3～5,
壺,手封じの壺,3,祝福,2600,1040,初期値：3～5,
壺,割れない壺,3,祝福,2600,1040,初期値：3～5,
壺,倉庫の壺,3,祝福,2600,1040,初期値：2～5,
壺,底抜けの壺,3,祝福,2600,1040,初期値：2～4,
壺,おはらいの壺,3,祝福,3800,1520,初期値：2～4,
壺,呪いの壺,3,祝福,3800,1520,初期値：2～4,
壺,背中の壺,3,祝福,4600,1840,初期値：3～5,
壺,トドの壺,3,祝福,4600,1840,初期値：3～5,
壺,水鉄砲の壺,3,祝福,4600,1840,初期値：3～5,
壺,魔物の壺,3,祝福,4600,1840,初期値：3～5,
壺,ビックリの壺,3,祝福,4600,1840,初期値：3～5、識別済み,
壺,笑いの壺,3,祝福,4600,1840,初期値：2～3,
壺,合成の壺,3,祝福,12600,5040,初期値：3～4,
壺,強化の壺,3,祝福,20600,8240,初期値：2～3,
壺,弱化の壺,3,祝福,20600,8240,初期値：2～3,
壺,保存の壺,4,祝福,2400,960,初期値：3～5,
壺,識別の壺,4,祝福,2400,960,初期値：3～5,
壺,変化の壺,4,祝福,2400,960,初期値：3～5,
壺,ただの壺,4,祝福,2400,960,初期値：3～5,
壺,やりすごしの壺,4,祝福,2400,960,初期値：3～5,
壺,換金の壺,4,祝福,2800,1120,初期値：3～5,
壺,手封じの壺,4,祝福,2800,1120,初期値：3～5,
壺,割れない壺,4,祝福,2800,1120,初期値：3～5,
壺,倉庫の壺,4,祝福,2800,1120,初期値：2～5,
壺,底抜けの壺,4,祝福,2800,1120,初期値：2～4,
壺,おはらいの壺,4,祝福,4000,1600,初期値：2～4,
壺,呪いの壺,4,祝福,4000,1600,初期値：2～4,
壺,背中の壺,4,祝福,4800,1920,初期値：3～5,
壺,トドの壺,4,祝福,4800,1920,初期値：3～5,
壺,水鉄砲の壺,4,祝福,4800,1920,初期値：3～5,
壺,魔物の壺,4,祝福,4800,1920,初期値：3～5,
壺,ビックリの壺,4,祝福,4800,1920,初期値：3～5、識別済み,
壺,笑いの壺,4,祝福,4800,1920,初期値：2～3,1
壺,合成の壺,4,祝福,12800,5120,初期値：3～4,
壺,強化の壺,4,祝福,20800,8320,初期値：2～3,1
壺,弱化の壺,4,祝福,20800,8320,初期値：2～3,1
壺,保存の壺,5,祝福,2600,1040,初期値：3～5,
壺,識別の壺,5,祝福,2600,1040,初期値：3～5,
壺,変化の壺,5,祝福,2600,1040,初期値：3～5,
壺,ただの壺,5,祝福,2600,1040,初期値：3～5,
壺,やりすごしの壺,5,祝福,2600,1040,初期値：3～5,
壺,換金の壺,5,祝福,3000,1200,初期値：3～5,
壺,手封じの壺,5,祝福,3000,1200,初期値：3～5,
壺,割れない壺,5,祝福,3000,1200,初期値：3～5,
壺,倉庫の壺,5,祝福,3000,1200,初期値：2～5,
壺,底抜けの壺,5,祝福,3000,1200,初期値：2～4,1
壺,おはらいの壺,5,祝福,4200,1680,初期値：2～4,1
壺,呪いの壺,5,祝福,4200,1680,初期値：2～4,1
壺,背中の壺,5,祝福,5000,2000,初期値：3～5,
壺,トドの壺,5,祝福,5000,2000,初期値：3～5,
壺,水鉄砲の壺,5,祝福,5000,2000,初期値：3～5,
壺,魔物の壺,5,祝福,5000,2000,初期値：3～5,
壺,ビックリの壺,5,祝福,5000,2000,初期値：3～5、識別済み,
壺,笑いの壺,5,祝福,5000,2000,初期値：2～3,1
壺,合成の壺,5,祝福,13000,5200,初期値：3～4,
壺,強化の壺,5,祝福,21000,8400,初期値：2～3,1
壺,弱化の壺,5,祝福,21000,8400,初期値：2～3,1
壺,保存の壺,6,祝福,2800,1120,初期値：3～5,1
壺,識別の壺,6,祝福,2800,1120,初期値：3～5,1
壺,変化の壺,6,祝福,2800,1120,初期値：3～5,1
壺,ただの壺,6,祝福,2800,1120,初期値：3～5,1
壺,やりすごしの壺,6,祝福,2800,1120,初期値：3～5,1
壺,換金の壺,6,祝福,3200,1280,初期値：3～5,1
壺,手封じの壺,6,祝福,3200,1280,初期値：3～5,1
壺,割れない壺,6,祝福,3200,1280,初期値：3～5,1
壺,倉庫の壺,6,祝福,3200,1280,初期値：2～5,1
壺,底抜けの壺,6,祝福,3200,1280,初期値：2～4,1
壺,おはらいの壺,6,祝福,4400,1760,初期値：2～4,1
壺,呪いの壺,6,祝福,4400,1760,初期値：2～4,1
壺,背中の壺,6,祝福,5200,2080,初期値：3～5,1
壺,トドの壺,6,祝福,5200,2080,初期値：3～5,1
壺,水鉄砲の壺,6,祝福,5200,2080,初期値：3～5,1
壺,魔物の壺,6,祝福,5200,2080,初期値：3～5,1
壺,ビックリの壺,6,祝福,5200,2080,初期値：3～5、識別済み,1
壺,笑いの壺,6,祝福,5200,2080,初期値：2～3,1
壺,合成の壺,6,祝福,13200,5280,初期値：3～4,1
壺,強化の壺,6,祝福,21200,8480,初期値：2～3,1
壺,弱化の壺,6,祝福,21200,8480,初期値：2～3,1
腕輪,遠投の腕輪,-,呪い,1305,522,,
腕輪,ヘタ投げの腕輪,-,呪い,1305,522,,
腕輪,ボヨヨンの腕輪,-,呪い,1305,522,,
腕輪,連射の腕輪,-,呪い,1305,522,,
腕輪,諸刃の腕輪,-,呪い,1305,522,,
腕輪,痛恨の腕輪,-,呪い,1305,522,,
腕輪,高飛びの腕輪,-,呪い,1305,522,,
腕輪,爆発の腕輪,-,呪い,1305,522,,
腕輪,垂れ流しの腕輪,-,呪い,1305,522,初期値：呪い,
腕輪,金垂れ流しの腕輪,-,呪い,1305,522,初期値：呪い,
腕輪,罠増しの腕輪,-,呪い,1305,522,,
腕輪,ちからの腕輪,-,呪い,1740,696,,
腕輪,睡眠よけの腕輪,-,呪い,2175,870,,
腕輪,気配察知の腕輪,-,呪い,2175,870,,
腕輪,道具感知の腕輪,-,呪い,2175,870,,
腕輪,大砲強化の腕輪,-,呪い,2175,870,,
腕輪,呪いよけの腕輪,-,呪い,2610,1044,,
腕輪,水グモの腕輪,-,呪い,2610,1044,,
腕輪,浮遊の腕輪,-,呪い,2610,1044,,
腕輪,魔物呼びの腕輪,-,呪い,2610,1044,,
腕輪,胃拡張の腕輪,-,呪い,3045,1218,,
腕輪,胃縮小の腕輪,-,呪い,3045,1218,初期値：呪い,1
腕輪,弾きよけの腕輪,-,呪い,3045,1218,,
腕輪,値切りの腕輪,-,呪い,3045,1218,,
腕輪,しあわせの腕輪,-,呪い,3480,1392,,
腕輪,混乱よけの腕輪,-,呪い,3480,1392,,
腕輪,回復の腕輪,-,呪い,4350,1740,,
腕輪,錆よけの腕輪,-,呪い,4350,1740,,
腕輪,透視の腕輪,-,呪い,4350,1740,,
腕輪,裏道の腕輪,-,呪い,4350,1740,,
腕輪,すれちがいの腕輪,-,呪い,4350,1740,,
腕輪,毒消しの腕輪,-,呪い,5655,2262,,
腕輪,壁抜けの腕輪,-,呪い,5655,2262,,
腕輪,忍び足の腕輪,-,呪い,5655,2262,,
腕輪,罠師の腕輪,-,呪い,6525,2610,,
腕輪,鑑定師の腕輪,-,呪い,6525,2610,,
腕輪,百発百中の腕輪,-,呪い,13050,5220,,
草,雑草,-,呪い,8,3,初期値：識別済み,
草,薬草,-,呪い,34,8,,
草,毒草,-,呪い,43,17,,
草,暴走の種,-,呪い,43,17,,
草,混乱草,-,呪い,60,21,,
草,睡眠草,-,呪い,60,21,,
草,目つぶし草,-,呪い,60,21,,
草,めぐすり草,-,呪い,60,21,,
草,すばやさ草,-,呪い,60,21,,
草,パワーアップ草,-,呪い,60,21,,
草,弟切草,-,呪い,69,26,,
草,高飛び草,-,呪い,87,34,,
草,くねくね草,-,呪い,87,34,,
草,いやし草,-,呪い,174,69,,
草,かぐわし草,-,呪い,174,69,,
草,胃拡張の種,-,呪い,174,69,,
草,胃縮小の種,-,呪い,174,69,,
草,ドラゴン草,-,呪い,217,87,,
草,復活の草,-,呪い,348,139,,
草,無敵草,-,呪い,348,139,,
草,不幸の種,-,呪い,348,139,,
草,命の草,-,呪い,435,174,,
草,毒消し草,-,呪い,522,208,,
草,ちからの草,-,呪い,609,243,,
草,しあわせ草,-,呪い,870,348,,
草,天使の種,-,呪い,1740,696,,
草,超不幸の種,-,呪い,1740,696,,
巻物,ぬれた巻物,-,呪い,174,69,初期値：識別済み,
巻物,混乱の巻物,-,呪い,261,104,,
巻物,バクスイの巻物,-,呪い,261,104,,
巻物,ゾワゾワの巻物,-,呪い,261,104,,
巻物,真空斬りの巻物,-,呪い,261,104,,
巻物,識別の巻物,-,呪い,261,104,読むときに選択肢,
巻物,銀封印の巻物,-,呪い,261,104,読むときに選択肢,
巻物,生物集合の巻物,-,呪い,261,104,,
巻物,道具寄せの巻物,-,呪い,261,104,,
巻物,困った時の巻物,-,呪い,261,104,,
巻物,天の恵みの巻物,-,呪い,348,139,読むときに選択肢,
巻物,地の恵みの巻物,-,呪い,348,139,読むときに選択肢,
巻物,メッキの巻物,-,呪い,348,139,読むときに選択肢,
巻物,印増大の巻物,-,呪い,348,139,読むときに選択肢,
巻物,印消しの巻物,-,呪い,348,139,読むときに選択肢,
巻物,おにぎりの巻物,-,呪い,348,139,読むときに選択肢,
巻物,おはらいの巻物,-,呪い,522,208,読むときに選択肢,
巻物,あかりの巻物,-,呪い,522,208,,
巻物,迷子の巻物,-,呪い,522,208,,
巻物,罠消しの巻物,-,呪い,522,208,,
巻物,銀はがしの巻物,-,呪い,870,348,読むときに選択肢,
巻物,壺増大の巻物,-,呪い,870,348,読むときに選択肢,
巻物,吸い出しの巻物,-,呪い,870,348,読むときに選択肢,
巻物,呪いの巻物,-,呪い,870,348,読むときに選択肢,
巻物,罠の巻物,-,呪い,870,348,,
巻物,水がれの巻物,-,呪い,870,348,,
巻物,魔物部屋の巻物,-,呪い,870,348,,
巻物,大部屋の巻物,-,呪い,870,348,,
巻物,バクチの巻物,-,呪い,870,348,,
巻物,くちなしの巻物,-,呪い,870,348,,
巻物,拾えずの巻物,-,呪い,870,348,,
巻物,敵加速の巻物,-,呪い,870,348,,
巻物,脱出の巻物,-,呪い,870,348,初期値：識別済み,
巻物,聖域の巻物,-,呪い,870,348,,
巻物,白紙の巻物,-,呪い,870,348,初期値：識別済み,
巻物,全滅の巻物,-,呪い,2610,1044,,
巻物,ねだやしの巻物,-,呪い,8700,3480,,
杖,ただの杖,0,呪い,435,174,初期値：5〜7,1
杖,吹き飛ばしの杖,0,呪い,435,174,初期値：5〜7,1
杖,場所がえの杖,0,呪い,435,174,初期値：5〜7,1
杖,飛びつきの杖,0,呪い,435,174,初期値：5〜7,1
杖,転ばぬ先の杖,0,呪い,435,174,初期値：5〜7,1
杖,かなしばりの杖,0,呪い,435,174,初期値：4〜6,1
杖,封印の杖,0,呪い,435,174,初期値：4〜6,1
杖,感電の杖,0,呪い,435,174,初期値：4〜6,1
杖,トンネルの杖,0,呪い,609,243,初期値：4〜6,1
杖,土塊の杖,0,呪い,609,243,初期値：4〜6,1
杖,鈍足の杖,0,呪い,609,243,初期値：4〜6,1
杖,加速の杖,0,呪い,609,243,初期値：4〜6,1
杖,導きの杖,0,呪い,609,243,初期値：2〜4,1
杖,痛み分けの杖,0,呪い,870,348,初期値：5〜7,1
杖,ガイコツまどうの杖,0,呪い,870,348,初期値：5〜7,1
杖,一時しのぎの杖,0,呪い,870,348,初期値：4〜6,1
杖,幸せの杖,0,呪い,870,348,初期値：4〜6,1
杖,不幸の杖,0,呪い,870,348,初期値：4〜6,1
杖,身代わりの杖,0,呪い,1740,696,初期値：4〜6,1
杖,桃まんの杖,0,呪い,1740,696,初期値：4〜6,1
杖,ただの杖,1,呪い,522,208,初期値：5〜7,1
杖,吹き飛ばしの杖,1,呪い,522,208,初期値：5〜7,1
杖,場所がえの杖,1,呪い,522,208,初期値：5〜7,1
杖,飛びつきの杖,1,呪い,522,208,初期値：5〜7,1
杖,転ばぬ先の杖,1,呪い,522,208,初期値：5〜7,1
杖,かなしばりの杖,1,呪い,522,208,初期値：4〜6,1
杖,封印の杖,1,呪い,522,208,初期値：4〜6,1
